user_id,visit_start_time,session_duration,delivery_pickup,bounce_rate,total_sessions,user_type,visited_partners,step_1,step_2,step_3
4d4e62d5569407c0890ae5d9438661c0,2019-07-21 11:17:02 UTC,0,not_stated,1,1,new,0,0,0,0
92b3a758024b356269e4be3ef7671f2e,2019-07-21 07:41:25 UTC,0,not_stated,1,1,new,0,0,0,0
200f37382fbcfede98eb9a94829a0066,2019-07-21 05:55:26 UTC,0,not_stated,1,1,new,0,0,0,0
76cc147b8034dc8e160f27208707e201,2019-07-21 03:56:18 UTC,0,not_stated,1,1,new,0,0,0,0
8f5b8217fb434991368c06b3f82cdd1e,2019-07-21 15:18:11 UTC,0,not_stated,1,1,new,0,0,0,0
d67ac7db7c855f709d32083c608270d8,2019-07-21 06:44:59 UTC,0,not_stated,1,1,new,0,0,0,0
d67ac7db7c855f709d32083c608270d8,2019-07-21 07:31:05 UTC,0,not_stated,1,1,old,0,0,0,0
8121147509c1b11b44b41cf1a1a801ab,2019-07-21 09:08:32 UTC,0,not_stated,1,1,new,0,0,0,0
d941b5e30a21ac0fbfadc5752242e9bb,2019-07-21 04:12:15 UTC,0,not_stated,1,1,new,0,0,0,0
652bb850d3954de5330d39b0976e6b73,2019-07-21 10:41:33 UTC,0,not_stated,1,1,new,0,0,0,0
3a50a1ee24fe77ed5d1cc9dbc5d9f0e7,2019-07-21 10:42:54 UTC,0,not_stated,1,1,new,0,0,0,0
6c7a122674e095a27907c84ad75ef47b,2019-07-21 05:22:37 UTC,0,not_stated,1,1,old,0,0,0,0
6c7a122674e095a27907c84ad75ef47b,2019-07-21 10:50:46 UTC,0,not_stated,1,1,old,0,0,0,0
5d095c76fa3828a5afdb1f5951aa5cb0,2019-07-21 11:05:56 UTC,0,not_stated,1,1,new,0,0,0,0
4e8ff48dd8b0fff27101037349d1d854,2019-07-21 16:01:44 UTC,0,not_stated,1,1,new,0,0,0,0
22a2568333a967ef82788df2552fb111,2019-07-21 07:28:05 UTC,0,not_stated,1,1,new,0,0,0,0
0c2350106d75f7264b382b0163331fd1,2019-07-21 06:41:24 UTC,0,not_stated,1,1,new,0,0,0,0
25939f72100ee250136e06b1b2af2411,2019-07-21 14:53:38 UTC,0,not_stated,1,1,new,0,0,0,0
568e9576df657dab96abf3919c51f479,2019-07-21 10:08:37 UTC,0,not_stated,1,1,new,0,0,0,0
568e9576df657dab96abf3919c51f479,2019-07-21 10:10:27 UTC,0,not_stated,1,1,old,0,0,0,0
6f2151d2f506ffc2e6ad34de06fa1ceb,2019-07-21 09:22:23 UTC,0,not_stated,1,1,new,0,0,0,0
6f2151d2f506ffc2e6ad34de06fa1ceb,2019-07-21 09:36:56 UTC,0,not_stated,1,1,old,0,0,0,0
56ce9fe05cd794c06c8d57b7664d89aa,2019-07-21 12:48:29 UTC,0,not_stated,1,1,new,0,0,0,0
f4752bcaf2685c7698789e02ad5e34cf,2019-07-21 08:41:11 UTC,0,not_stated,1,1,new,0,0,0,0
8524fd458afce8f1cc215614a33234b7,2019-07-21 08:32:57 UTC,0,not_stated,1,1,new,0,0,0,0
dc58d8e223d41bc5f95148c51af3789c,2019-07-21 11:43:22 UTC,0,not_stated,1,1,new,0,0,0,0
9966405591fd5913cc097baa5e77d92a,2019-07-21 09:55:33 UTC,0,not_stated,1,1,new,0,0,0,0
cdf4ada5b946361c2b24320ed2b8ad73,2019-07-21 08:33:46 UTC,0,not_stated,1,1,new,0,0,0,0
ece30ee8a059ef7d16f5502e2eb1e64a,2019-07-21 17:20:56 UTC,0,not_stated,1,1,old,0,0,0,0
77fb9e0265a955c01efb6439e4648d69,2019-07-21 08:21:00 UTC,0,not_stated,1,1,old,0,0,0,0
b2d007b8cd857598a41912914afc7ca4,2019-07-21 08:40:01 UTC,0,not_stated,1,1,new,0,0,0,0
1575b0c4fb5bd783d6e6063baec8d8b8,2019-07-21 10:26:31 UTC,0,not_stated,1,1,new,0,0,0,0
e2f0bbbab815793cc2ed0b74f3fd1c76,2019-07-21 04:46:30 UTC,0,not_stated,1,1,new,0,0,0,0
72ed342179073dac1bd5e2fd953b380e,2019-07-21 06:19:14 UTC,0,not_stated,1,1,new,0,0,0,0
72ed342179073dac1bd5e2fd953b380e,2019-07-21 06:24:37 UTC,0,not_stated,1,1,old,0,0,0,0
72ed342179073dac1bd5e2fd953b380e,2019-07-21 06:25:21 UTC,0,not_stated,1,1,old,0,0,0,0
3ee94f8723ffef994bf66cf0124c5eb5,2019-07-21 09:14:12 UTC,0,not_stated,1,1,new,0,0,0,0
97c86190ebe64c8327b2f8b9c8338eaa,2019-07-21 10:33:03 UTC,0,not_stated,1,1,new,0,0,0,0
f17ab96bbfa855b8fbc5d9230e42f657,2019-07-21 08:49:55 UTC,0,not_stated,1,1,new,0,0,0,0
b34b78758eea01d89696c0654980d098,2019-07-21 12:42:21 UTC,0,not_stated,1,1,old,0,0,0,0
835aa7bef869f8a7b5cb3ff2eb6abe08,2019-07-21 09:51:32 UTC,0,not_stated,1,1,old,0,0,0,0
e619fe77814eb785e99f1f5018285d64,2019-07-21 07:27:07 UTC,0,not_stated,1,1,new,0,0,0,0
e619fe77814eb785e99f1f5018285d64,2019-07-21 07:28:44 UTC,0,not_stated,1,1,old,0,0,0,0
e619fe77814eb785e99f1f5018285d64,2019-07-21 14:06:20 UTC,0,not_stated,1,1,old,0,0,0,0
4c708c5ed02fc8c9e3667747ee99c447,2019-07-21 12:54:14 UTC,0,not_stated,1,1,new,0,0,0,0
168425c0c856b4b7aa0ff3bb5835cdd6,2019-07-21 09:17:32 UTC,0,not_stated,1,1,new,0,0,0,0
5a232996a90ebda98243ec8d9e1df007,2019-07-21 16:53:04 UTC,0,not_stated,1,1,old,0,0,0,1
5c1df3d46ad08a728157bbecd190e340,2019-07-21 13:23:51 UTC,0,not_stated,1,1,new,0,0,0,0
344e2bee57bfad3c7646f66db61318ae,2019-07-21 05:28:30 UTC,0,not_stated,1,1,new,0,0,0,0
fbf135dffaadd70e5f762fd38c2dba51,2019-07-21 14:12:48 UTC,0,not_stated,1,1,new,0,0,0,0
c852bb36d20753d92cbb6a4537784dab,2019-07-21 12:28:10 UTC,0,not_stated,1,1,new,0,0,0,0
57cb9a0e55407c49b640c0e36193d52e,2019-07-21 16:13:46 UTC,0,not_stated,1,1,old,0,0,0,0
c56a8212197dcf8c45dff243286a03a4,2019-07-21 10:30:22 UTC,0,not_stated,1,1,new,0,0,0,0
4098d1c50d76fdff794efc2cdf412a5f,2019-07-21 11:20:22 UTC,0,not_stated,1,1,old,0,0,0,0
c8d7622dcafd992e700ab3b64040d4ac,2019-07-21 06:36:46 UTC,0,not_stated,1,1,new,0,0,0,0
874bd29a8cd445f5fc749e00fa75d692,2019-07-21 13:49:24 UTC,0,not_stated,1,1,new,0,0,0,0
b92ef30741c7993f6b60458d11586146,2019-07-21 08:36:00 UTC,0,not_stated,1,1,old,0,0,0,0
a3ae1304c4a6c0a32aa8ea8df52d03b3,2019-07-21 09:53:42 UTC,0,not_stated,1,1,old,0,0,0,0
fb6fe598ccf8fe45b24d9275ae0f7da1,2019-07-21 10:43:29 UTC,0,not_stated,1,1,new,0,0,0,0
c68d2d9c8f38a73ad1639be6f12639df,2019-07-21 11:02:28 UTC,0,not_stated,1,1,new,0,0,0,0
7cbd1d6a9c0366eaf7962c787f96b436,2019-07-21 17:50:23 UTC,0,not_stated,1,1,new,0,0,0,0
7cbd1d6a9c0366eaf7962c787f96b436,2019-07-21 17:52:00 UTC,0,not_stated,1,1,old,0,0,0,0
539a3e3d50b861ca37d54f43165506f3,2019-07-21 06:27:25 UTC,0,not_stated,1,1,new,0,0,0,0
49b8aa79389f9ab64b6fcb0dcc3697c3,2019-07-21 06:13:08 UTC,0,not_stated,1,1,new,0,0,0,0
e4bfb8caec531aa9ff866de100d5f898,2019-07-21 10:02:03 UTC,0,pickup,1,1,old,0,1,0,0
38cd857811b357e8439c108e7bded1f6,2019-07-21 02:17:19 UTC,0,not_stated,1,1,old,0,0,0,0
807963a9dda9b0547749045b48005084,2019-07-21 08:54:51 UTC,0,not_stated,1,1,new,0,0,0,0
272bf22873840b8ba3120d674163c08e,2019-07-21 11:35:31 UTC,0,not_stated,1,1,new,0,0,0,0
56118d27ace059fcf6db3b65f085e6e7,2019-07-21 05:38:05 UTC,0,not_stated,1,1,new,0,0,0,0
3a64ff8270ad66e1582f34a5d5165ab0,2019-07-21 18:22:46 UTC,0,not_stated,1,1,new,0,0,0,0
0b459e49ca8d3f5aaa55b98ff42ea56b,2019-07-21 13:18:48 UTC,0,not_stated,1,1,new,0,0,0,0
24a21694ae6bafc0556d9832f7b05341,2019-07-21 14:37:31 UTC,0,not_stated,1,1,new,0,0,0,0
f78d8efe3a44ca31cc3403f8753a0493,2019-07-20 22:46:58 UTC,0,not_stated,1,1,new,0,0,0,0
d80572a8b73e02601bc0c3e1dda9f880,2019-07-21 06:33:01 UTC,0,not_stated,1,1,old,0,0,0,0
ea77570b27de2d92c37ed3a75f045b28,2019-07-21 14:42:05 UTC,0,not_stated,1,1,new,0,0,0,0
56e7c66f83c65602d488829fb86c003a,2019-07-21 06:38:21 UTC,0,not_stated,1,1,old,0,0,0,0
bbfd73b2eb93098bf1ef60d3bdd10bd0,2019-07-21 09:14:31 UTC,0,not_stated,1,1,new,0,0,0,0
b6c3b31d25fb5c156a99e9d24231e2da,2019-07-21 10:10:23 UTC,0,not_stated,1,1,new,0,0,0,0
b6c3b31d25fb5c156a99e9d24231e2da,2019-07-21 10:10:50 UTC,0,not_stated,1,1,old,0,0,0,0
715ebe1deb7fa10b16bda235394577a3,2019-07-21 13:35:40 UTC,0,not_stated,1,1,new,0,0,0,0
814d30e933788369be955819113fd78a,2019-07-21 11:05:16 UTC,0,not_stated,1,1,new,0,0,0,0
814d30e933788369be955819113fd78a,2019-07-21 12:05:08 UTC,0,not_stated,1,1,old,0,0,0,0
ab674715e9afe568d7e8253b2076fe5d,2019-07-21 16:59:50 UTC,0,not_stated,1,1,old,0,0,0,0
15a958a6283e21fa9666e5a8974c6064,2019-07-21 12:15:03 UTC,0,not_stated,1,1,new,0,0,0,0
c86b10f84fe66c7450c2044e48e40baf,2019-07-21 20:03:24 UTC,0,not_stated,1,1,new,0,0,0,0
751638bf0ceea23fe1d2e109523e30cd,2019-07-21 16:23:13 UTC,0,not_stated,1,1,old,0,0,0,0
b30b5f8245c84705fa9fa3463ac185b0,2019-07-21 10:24:33 UTC,0,not_stated,1,1,old,0,0,0,0
22a88bd7cd6d18a82f07a6fc6d668ddc,2019-07-21 05:02:02 UTC,0,not_stated,1,1,new,0,0,0,0
bfc38c9dfd81ece23f555aca4f1eb3f8,2019-07-21 07:34:55 UTC,0,not_stated,1,1,new,0,0,0,0
22ee6e53f46e5da3afb1e851c85e55f0,2019-07-21 10:57:23 UTC,0,not_stated,1,1,new,0,0,0,0
36ca88fa6f484e1391fa676ec420a954,2019-07-21 09:30:17 UTC,0,not_stated,1,1,new,0,0,0,0
231c0483aa061830a5e526396daae55b,2019-07-21 03:03:06 UTC,0,not_stated,1,1,new,0,0,0,0
579a6fbaf2b5e5538eb6923ad1c46cd1,2019-07-21 12:25:32 UTC,0,not_stated,1,1,new,0,0,0,0
4d6f5ffadd9b0b6947b5cdbd2c112d4d,2019-07-21 06:22:07 UTC,0,not_stated,1,1,old,0,0,0,0
4d6f5ffadd9b0b6947b5cdbd2c112d4d,2019-07-21 06:22:18 UTC,0,not_stated,1,1,old,0,0,0,0
5e1dbda6fc88af2c00f4a494bfb19964,2019-07-21 11:59:27 UTC,0,not_stated,1,1,new,0,0,0,0
029293bd53d9cf2240c387a6af854258,2019-07-21 10:21:54 UTC,0,not_stated,1,1,new,0,0,0,0
75c22df2f2b80ca976570e6b368de349,2019-07-21 16:24:35 UTC,0,not_stated,1,1,new,0,0,0,0
3fbd0697a7ff9dc17b2d543003af3af3,2019-07-21 16:00:59 UTC,0,not_stated,1,1,old,0,0,0,0
871acf5bccc59cd35345053c61f5f01b,2019-07-21 09:51:08 UTC,0,not_stated,1,1,new,0,0,0,0
ae4d45d4b6997808246de4af8444df00,2019-07-21 10:52:35 UTC,0,not_stated,1,1,new,0,0,0,0
1f802bcd5df1e24f8bd66412e7d160c7,2019-07-21 12:18:16 UTC,0,not_stated,1,1,new,0,0,0,0
89d4c96825283be7e25cb4145377fe08,2019-07-21 09:08:40 UTC,0,not_stated,1,1,old,0,0,0,0
d4e2fcf77c7ea1016f48a5967305435b,2019-07-21 14:10:31 UTC,0,not_stated,1,1,new,0,0,0,0
1da87ffdc776d4a70e81588848f349fa,2019-07-21 09:23:13 UTC,0,not_stated,1,1,new,0,0,0,0
c95f886ed6fa5df37fb4508666aaaeb1,2019-07-21 13:03:29 UTC,0,not_stated,1,1,new,0,0,0,0
7a86c1549dba41de8cc16b6a04ed125f,2019-07-21 06:57:22 UTC,0,not_stated,1,1,new,0,0,0,0
a29bee5ede5170afbbc02c60ca09c7bd,2019-07-21 05:30:22 UTC,0,not_stated,1,1,new,0,0,0,0
20bbbf9bebbb2c7bc6f770af218e240d,2019-07-21 11:04:42 UTC,0,not_stated,1,1,old,0,0,0,0
698d9c300f326eca4eefc503877b24db,2019-07-20 22:55:30 UTC,0,not_stated,1,1,old,0,0,0,0
9012040de1e4d33b03318919b87043f0,2019-07-21 08:48:39 UTC,0,not_stated,1,1,new,0,0,0,0
047264de4a74b73dbf03f2f9e6d86212,2019-07-21 06:49:21 UTC,0,not_stated,1,1,old,0,0,0,0
57e66f267b75e0b66bbb6cc774dab823,2019-07-21 16:49:53 UTC,0,not_stated,1,1,old,0,0,0,0
c1c7dadb46869a004e946cc3a94a6847,2019-07-21 09:20:54 UTC,0,not_stated,1,1,old,0,0,0,0
c1c7dadb46869a004e946cc3a94a6847,2019-07-21 09:27:24 UTC,0,not_stated,1,1,old,0,0,0,0
f2b8304ff82ed00f90914bd5831f150b,2019-07-21 06:01:40 UTC,0,not_stated,1,1,new,0,0,0,0
8fbdb41eb70871c5a761dd4f37bc7804,2019-07-21 09:17:16 UTC,0,not_stated,1,1,old,0,0,0,0
fbfb74834f94213c40730b2b6a25b45b,2019-07-21 12:47:55 UTC,0,not_stated,1,1,old,0,0,0,0
44c2d5a72045eea64c352d3f03c191c6,2019-07-21 09:28:57 UTC,0,not_stated,1,1,new,0,0,0,0
9e6dd4f2abfbf5ca92069a584e57855b,2019-07-21 08:25:39 UTC,0,not_stated,1,1,new,0,0,0,0
c7ab39f460c5cb245825f41c58b9ff1c,2019-07-21 07:14:21 UTC,0,not_stated,1,1,new,0,0,0,0
aa41291c7cc1851b05642a35231592b2,2019-07-21 09:45:59 UTC,0,not_stated,1,1,new,0,0,0,0
72506e76838fd19b00fa7aad52069026,2019-07-21 08:59:03 UTC,0,not_stated,1,1,new,0,0,0,0
f07c1a94717501dae7bafae9e6664ef6,2019-07-21 04:25:02 UTC,0,not_stated,1,1,new,0,0,0,0
ef4093b187d783da5617e658be9302d9,2019-07-21 14:20:24 UTC,0,not_stated,1,1,new,0,0,0,0
8d77374ce0c4bca4fd747fc55e36bd16,2019-07-21 10:57:28 UTC,0,not_stated,1,1,new,0,0,0,0
f81a9040de447096df58604d989d523c,2019-07-21 03:42:35 UTC,0,not_stated,1,1,old,0,0,0,0
2882c972f8bc1f9078301b6e6f90d86d,2019-07-21 11:01:16 UTC,0,not_stated,1,1,new,0,0,0,0
437e14aa296a0bee539e22a717395720,2019-07-21 13:24:47 UTC,0,not_stated,1,1,new,0,0,0,0
ade711786d05e0c4dec6b1e5eadf6aaf,2019-07-20 21:21:57 UTC,0,not_stated,1,1,new,0,0,0,0
2cc3b245146b2f0a02e4093d2de549ad,2019-07-21 11:53:31 UTC,0,not_stated,1,1,new,0,0,0,0
607754d72c6fbc2ae9efe9c118532bc3,2019-07-21 10:02:42 UTC,0,not_stated,1,1,new,0,0,0,0
607754d72c6fbc2ae9efe9c118532bc3,2019-07-21 10:06:07 UTC,0,not_stated,1,1,old,0,0,0,0
02514da11b16e5eee0c7c4dd5271d1ba,2019-07-21 07:59:38 UTC,0,not_stated,1,1,old,0,0,0,0
6d768d5f12d8a6c4169e6047aa7e42d1,2019-07-21 11:35:13 UTC,0,not_stated,1,1,new,0,0,0,0
66dce686f62bd6a0be9fe07977e224ef,2019-07-21 10:10:37 UTC,0,not_stated,1,1,new,0,0,0,0
0d4bd064b47c2f4b664e05b095013a02,2019-07-21 14:46:44 UTC,0,not_stated,1,1,new,0,0,0,0
0d4bd064b47c2f4b664e05b095013a02,2019-07-21 14:47:07 UTC,0,not_stated,1,1,old,0,0,0,0
158d6b7807f48afecc6d0cd78647086b,2019-07-20 21:33:19 UTC,0,not_stated,1,1,old,0,0,0,0
58786db5df73001dfc79197b87073054,2019-07-21 17:57:28 UTC,0,not_stated,1,1,new,0,0,0,0
897bb12d600961050389313d4979a342,2019-07-21 13:57:33 UTC,0,not_stated,1,1,old,0,0,0,0
ed276e2e387bc697cbf38480f496d241,2019-07-21 11:55:02 UTC,0,not_stated,1,1,new,0,0,0,0
f12c5bd8430c2b5e9f8ab13623116996,2019-07-21 09:15:47 UTC,0,not_stated,1,1,new,0,0,0,0
fb0c83bdee4110695778c02fa2ad6c4a,2019-07-21 08:26:24 UTC,0,not_stated,1,1,new,0,0,0,0
b6cedf4736833b3b060edcaaf7194b58,2019-07-21 17:33:55 UTC,0,not_stated,1,1,new,0,0,0,0
9fccd012fdba7f1ec242843776f93f5b,2019-07-21 14:01:09 UTC,0,not_stated,1,1,new,0,0,0,0
efe4614097378f8f30b3d4f7a2ebf028,2019-07-21 09:37:49 UTC,0,not_stated,1,1,new,0,0,0,0
23123564e060e6324a7c220e0aeac7ed,2019-07-21 08:06:15 UTC,0,not_stated,1,1,new,0,0,0,0
23123564e060e6324a7c220e0aeac7ed,2019-07-21 08:07:15 UTC,0,not_stated,1,1,old,0,0,0,0
ba94f7010ed8fdb4a3c1d37c37ca8c42,2019-07-21 11:14:14 UTC,0,not_stated,1,1,old,0,0,0,0
b0eae7cb7544c4399d4d6387a367d2a8,2019-07-21 11:55:34 UTC,0,not_stated,1,1,new,0,0,0,0
b88c1df039987e54104ec4766a220014,2019-07-21 06:50:42 UTC,0,not_stated,1,1,new,0,0,0,0
e6aa534949e2e502e9af6be04b8c2c55,2019-07-21 09:30:16 UTC,0,not_stated,1,1,new,0,0,0,0
ab13f8b2b88827a6e6dd7a6256bc8b53,2019-07-21 16:47:30 UTC,0,not_stated,1,1,new,0,0,0,0
ab13f8b2b88827a6e6dd7a6256bc8b53,2019-07-21 16:50:35 UTC,0,not_stated,1,1,old,0,0,0,0
3c0e5ff5faf30859be37bda513011302,2019-07-21 07:19:23 UTC,0,not_stated,1,1,new,0,0,0,0
ca028d83781ff9df93884953c57413c0,2019-07-21 15:57:53 UTC,0,not_stated,1,1,new,0,0,0,0
9deac71c442454d2b256eac9fcb7eea8,2019-07-21 10:35:50 UTC,0,not_stated,1,1,old,0,0,0,1
facdc79bc239782a6a9fdb09b717cbb7,2019-07-21 15:54:17 UTC,0,not_stated,1,1,old,0,0,0,0
c9d91789c1c3d0edfac92cba6a704bd1,2019-07-21 12:16:24 UTC,0,not_stated,1,1,new,0,0,0,0
c9d91789c1c3d0edfac92cba6a704bd1,2019-07-21 12:17:08 UTC,0,not_stated,1,1,old,0,0,0,0
1d86a3b10c68eef52d393eadf41dcbed,2019-07-21 01:50:01 UTC,0,not_stated,1,1,new,0,0,0,0
a81fd0108ee3269b83ef24551ae0926f,2019-07-21 08:48:25 UTC,0,not_stated,1,1,new,0,0,0,0
a41129d5a023264a4ff1965c4ca8bfec,2019-07-21 11:10:59 UTC,0,not_stated,1,1,old,0,0,0,0
6c95576e794a2d167a2d494dbd526b43,2019-07-21 05:24:06 UTC,0,not_stated,1,1,old,0,0,0,0
1c0ed1b2163a91225be49dbd7c835e5f,2019-07-21 15:23:12 UTC,0,not_stated,1,1,new,0,0,0,0
1c0ed1b2163a91225be49dbd7c835e5f,2019-07-21 16:06:19 UTC,0,not_stated,1,1,old,0,0,0,0
da8166bbb8057e54471edc337a9fa3de,2019-07-21 05:04:00 UTC,0,not_stated,1,1,new,0,0,0,0
e12e98edc383f21c030421dace9714e6,2019-07-21 12:21:24 UTC,0,not_stated,1,1,new,0,0,0,0
c604e93817efd6425e5f438cf13f66b5,2019-07-21 13:03:37 UTC,0,not_stated,1,1,new,0,0,0,0
55818cdf23660810cd9d67cdcb9205d8,2019-07-20 23:17:02 UTC,0,not_stated,1,1,new,0,0,0,0
30a60f4e788bc00a7c0cf76ad5de5837,2019-07-21 09:40:19 UTC,0,not_stated,1,1,old,0,0,0,0
3bda34f7c07b4f58a976141bbf0cd7a4,2019-07-21 15:19:56 UTC,0,not_stated,1,1,old,0,0,0,0
4e4887339fe709c9f4351bff61b39873,2019-07-21 08:17:24 UTC,0,not_stated,1,1,new,0,0,0,0
4e4887339fe709c9f4351bff61b39873,2019-07-21 08:40:07 UTC,0,not_stated,1,1,old,0,0,0,0
4e4887339fe709c9f4351bff61b39873,2019-07-21 08:40:40 UTC,0,not_stated,1,1,old,0,0,0,0
805d2875d82e9cb49657236133f043a6,2019-07-21 08:59:37 UTC,0,not_stated,1,1,new,0,0,0,0
ea63d806eb32f9f76ecd4c5ba3c5226b,2019-07-21 07:41:03 UTC,0,not_stated,1,1,new,0,0,0,0
5152a7752e1c20b3381fc5177aa8b6aa,2019-07-21 11:52:45 UTC,0,not_stated,1,1,new,0,0,0,0
12b0657717afd1947ee294871a6ca934,2019-07-21 07:08:07 UTC,0,not_stated,1,1,new,0,0,0,0
fd22775e1f212ca9c07a394366b7057a,2019-07-21 09:12:09 UTC,0,not_stated,1,1,new,0,0,0,0
fd22775e1f212ca9c07a394366b7057a,2019-07-21 09:28:34 UTC,0,not_stated,1,1,old,0,0,0,0
fa09aaeb4aac7874568ee6b8b157be81,2019-07-21 10:46:07 UTC,0,not_stated,1,1,old,0,0,0,0
10eebd3166319c3217968dee9ebaff66,2019-07-21 10:49:14 UTC,0,not_stated,1,1,old,0,0,0,0
1e9f0d6faa5b63bbc14fd19536d24f71,2019-07-21 07:47:38 UTC,0,not_stated,1,1,old,0,0,0,1
17985b3b87b1bcf35283ed99d2a3f137,2019-07-21 20:06:19 UTC,0,not_stated,1,1,old,0,0,0,0
17985b3b87b1bcf35283ed99d2a3f137,2019-07-21 20:22:23 UTC,0,not_stated,1,1,old,0,0,0,0
45f2642aa6f43650e762adb043699e95,2019-07-21 07:38:36 UTC,0,not_stated,1,1,new,0,0,0,0
47de04839436a4a4d38fa460f261e53b,2019-07-21 03:36:15 UTC,0,not_stated,1,1,new,0,0,0,0
9e4ed270c0f0024ba97db115614c23e7,2019-07-21 06:24:44 UTC,0,not_stated,1,1,new,0,0,0,0
704a3821ed090ea5e88c9408536804b4,2019-07-21 12:32:28 UTC,0,not_stated,1,1,new,0,0,0,0
0e122711b86c9ad8263d096bf9200ed8,2019-07-21 13:32:24 UTC,0,not_stated,1,1,new,0,0,0,0
8e14ca6ad3c12d82261727af1d7889ee,2019-07-21 10:10:28 UTC,0,not_stated,1,1,new,0,0,0,0
16431dbb6adcb4f36b6f28b296555622,2019-07-21 15:01:00 UTC,0,not_stated,1,1,new,0,0,0,0
8e9b7f2a7055e055c59f1c3664fa050d,2019-07-21 07:19:17 UTC,0,not_stated,1,1,new,0,0,0,0
c6f4351ad6ad66219e90b332cfed73de,2019-07-21 11:58:10 UTC,0,not_stated,1,1,new,0,0,0,0
3375dc70b3bc48bae7eadc0662eca6fd,2019-07-21 11:27:32 UTC,0,not_stated,1,1,new,0,0,0,0
3375dc70b3bc48bae7eadc0662eca6fd,2019-07-21 15:22:42 UTC,0,not_stated,1,1,old,0,0,0,0
5327af244137c850fd2675aace88331e,2019-07-21 10:16:59 UTC,0,not_stated,1,1,new,0,0,0,0
d301f2252c843b3da41870905fd50394,2019-07-21 12:52:52 UTC,0,not_stated,1,1,new,0,0,0,0
d2142a2dc7d0c67e7e7af667beb32fc9,2019-07-21 09:05:47 UTC,0,not_stated,1,1,new,0,0,0,0
874f0c2be75fc8f4f475440c06972c43,2019-07-21 08:24:31 UTC,0,not_stated,1,1,new,0,0,0,0
3c9be0229a3840b8c7630ae332337c2d,2019-07-21 10:41:21 UTC,0,not_stated,1,1,new,0,0,0,0
69e4e6d6ed789a5488e34573f046f0d7,2019-07-21 07:34:42 UTC,0,not_stated,1,1,old,0,0,0,0
feff1137ee9d199b6d195fe1b7204661,2019-07-21 20:42:35 UTC,0,not_stated,1,1,new,0,0,0,0
d009c766b9b57619fc675977b11736fe,2019-07-21 13:56:12 UTC,0,not_stated,1,1,new,0,0,0,0
5604eadf2bad35b0d195c56b7fc6d61c,2019-07-21 09:11:30 UTC,0,not_stated,1,1,new,0,0,0,0
532a3de6ad2c8416a1c7e448cbb136e8,2019-07-21 08:12:18 UTC,0,not_stated,1,1,old,0,0,0,0
9c8f476bd167fc1e3ad33a23c7bf3116,2019-07-21 10:10:52 UTC,0,not_stated,1,1,new,0,0,0,0
11da696319b20f5643d44967271e5c52,2019-07-21 06:32:06 UTC,0,not_stated,1,1,old,0,0,0,0
702073f71e24e27d73b25b4fe881d274,2019-07-21 08:27:16 UTC,0,not_stated,1,1,new,0,0,0,0
647a794044a1a463bf02d5dd63cb3952,2019-07-21 06:10:56 UTC,0,not_stated,1,1,new,0,0,0,0
65eebc862e2d1949258b6995d8d3bfc4,2019-07-21 08:15:53 UTC,0,not_stated,1,1,old,0,0,0,0
a2c7618ab925c92dae697598159d65bb,2019-07-21 02:39:15 UTC,0,not_stated,1,1,old,0,0,0,0
8488c4f1ca1f6cf03f2ddd33537e574a,2019-07-21 06:04:06 UTC,0,not_stated,1,1,old,0,0,0,0
08aaa3d0344335bb6e74f898a7864371,2019-07-21 11:51:00 UTC,0,not_stated,1,1,new,0,0,0,0
feab949a5da48d8f9b85f6b19b9de21c,2019-07-21 05:51:15 UTC,0,not_stated,1,1,new,0,0,0,0
21d6b4ee8a34289d14a80084f4ed8099,2019-07-21 06:57:58 UTC,0,not_stated,1,1,new,0,0,0,0
70258eb8951ad4cee25938427dbac084,2019-07-21 07:29:49 UTC,0,not_stated,1,1,new,0,0,0,0
77a1395e12ae6d6211d97289f9bb817c,2019-07-21 18:56:29 UTC,0,not_stated,1,1,new,0,0,0,0
24ebf67e7b2b0af225fcbaed1d7589a4,2019-07-21 14:36:15 UTC,0,not_stated,1,1,new,0,0,0,0
df6ad9db4bd24191f4eb363634e511c3,2019-07-21 05:57:32 UTC,0,not_stated,1,1,old,0,0,0,0
2b0599898a26968cbc278dd33c9de5b5,2019-07-21 07:09:10 UTC,0,not_stated,1,1,new,0,0,0,0
37f6e3ad61bb094a4b395c38c7d196f6,2019-07-21 14:14:25 UTC,0,not_stated,1,1,new,0,0,0,0
4c1415570de2363620bd3b1a66ccc2e4,2019-07-21 12:31:12 UTC,0,not_stated,1,1,new,0,0,0,0
50b05a65a27b0d2cb041a685b603fb23,2019-07-21 09:44:17 UTC,0,not_stated,1,1,new,0,0,0,0
551d2c6373c29033b5c527f1aa4787eb,2019-07-21 17:44:58 UTC,0,not_stated,1,1,old,0,0,0,0
34d9a8160a5bdcc22484045377147ae0,2019-07-21 18:17:45 UTC,0,not_stated,1,1,old,0,0,0,0
fc8db75d704dbbc6f8a5afd03a803082,2019-07-21 07:21:21 UTC,0,not_stated,1,1,old,0,0,0,0
d2bfef220f84812cbf9c0d90e5517aab,2019-07-21 07:19:36 UTC,0,not_stated,1,1,new,0,0,0,0
9cab1ccaf41b500277478a8d3b617b8c,2019-07-21 12:40:50 UTC,0,not_stated,1,1,new,0,0,0,0
